,person_id,person_url,filepath,disclosure_year,notes,date_created,date_modified,type,agreement_id,agree_date_raw,parties_and_terms,agree_redacted,gift_id,gift_source,gift_description,gift_value,gift_redacted,investment_id,inv_description,inv_redacted,income_during_reporting_period_code,income_during_reporting_period_type,gross_value_code,gross_value_method,transaction_during_reporting_period,transaction_date_raw,transaction_date,transaction_value_code,transaction_gain_code,transaction_partner,inv_has_inferred_values,non_investment_income_id,non_inv_date_raw,non_inv_source_type,non_inv_income_amount,non_inv_redacted,position_id,position,organization_name,position_redacted,reimbursement_id,reimb_source,reimb_location,reimb_purpose,items_paid_or_provided,reimb_redacted,spouse_income_id,sp_inc_source_type,sp_inc_date_raw,sp_inc_redacted
1629697,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331326.0,Vaneck Vectors J.P. Morgan Em Local Currency Bond ETF (EMLC),False,,,,,Sold (part),2020-09-08,2020-09-08,J,,,True,,,,,,,,,,,,,,,,,,,
1629698,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331327.0,Vaneck Vectors J.P. Morgan Em Local Currency Bond ETF (EMLC),False,,,,,Sold (part),2020-12-02,2020-12-02,J,,,True,,,,,,,,,,,,,,,,,,,
1629699,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331328.0,Vanguard FTSE ETF Dev Mkts (VEA),False,A,Dividend,K,T,Sold (part),2020-01-07,2020-01-07,J,,,False,,,,,,,,,,,,,,,,,,,
1629700,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331329.0,Vanguard FTSE ETF Dev Mkts (VEA),False,,,,,Sold (part),2020-03-04,2020-03-04,J,,,True,,,,,,,,,,,,,,,,,,,
1629701,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331330.0,Vanguard FTSE ETF Dev Mkts (VEA),False,,,,,Buy (add'l),2020-08-04,2020-08-04,J,,,True,,,,,,,,,,,,,,,,,,,
1629702,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331331.0,Vanguard FTSE ETF Dev Mkts (VEA),False,,,,,Sold (part),2020-09-08,2020-09-08,J,,,True,,,,,,,,,,,,,,,,,,,
1629703,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331332.0,Vanguard FTSE Emerging Mkts (VWO),False,A,Dividend,K,T,Sold (part),2020-01-07,2020-01-07,J,,,False,,,,,,,,,,,,,,,,,,,
1629704,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331333.0,Vanguard FTSE Emerging Mkts (VWO),False,,,,,Sold (part),2020-04-01,2020-04-01,J,,,True,,,,,,,,,,,,,,,,,,,
1629705,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331334.0,Vanguard FTSE Emerging Mkts (VWO),False,,,,,Buy (add'l),2020-08-04,2020-08-04,J,,,True,,,,,,,,,,,,,,,,,,,
1629706,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331335.0,Vanguard FTSE Emerging Mkts (VWO),False,,,,,Buy (add'l),2020-09-02,2020-09-02,J,,,True,,,,,,,,,,,,,,,,,,,
1629707,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331336.0,Vanguard FTSE Emerging Mkts (VWO),False,,,,,Sold (part),2020-09-08,2020-09-08,J,,,True,,,,,,,,,,,,,,,,,,,
1629708,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331337.0,Vanguard Large Cap ETF (VV),False,A,Dividend,J,T,Sold (part),2020-01-07,2020-01-07,J,,,False,,,,,,,,,,,,,,,,,,,
1629709,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331338.0,Vanguard Large Cap ETF (VV),False,,,,,Buy (add'l),2020-01-09,2020-01-09,J,,,True,,,,,,,,,,,,,,,,,,,
1629710,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331339.0,Vanguard Large Cap ETF (VV),False,,,,,Sold (part),2020-05-05,2020-05-05,J,,,True,,,,,,,,,,,,,,,,,,,
1629711,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331340.0,Vanguard Large Cap ETF (VV),False,,,,,Sold (part),2020-09-08,2020-09-08,J,,,True,,,,,,,,,,,,,,,,,,,
1629712,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331341.0,Vanguard Long Term Cor Bd ETF (VCLT),False,A,Dividend,J,T,Sold (part),2020-09-08,2020-09-08,J,,,False,,,,,,,,,,,,,,,,,,,
1629713,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331342.0,Vanguard Mrtg-Backd ETF Mortg-Backed Secs (VMBS),False,A,Dividend,K,T,Sold (part),2020-01-09,2020-01-09,J,,,False,,,,,,,,,,,,,,,,,,,
1629714,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331343.0,Vanguard Mrtg-Backd ETF Mortg-Backed Secs (VMBS),False,,,,,Buy (add'l),2020-04-01,2020-04-01,J,,,True,,,,,,,,,,,,,,,,,,,
1629715,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331344.0,Vanguard Mrtg-Backd ETF Mortg-Backed Secs (VMBS),False,,,,,Buy (add'l),2020-08-04,2020-08-04,K,,,True,,,,,,,,,,,,,,,,,,,
1629716,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331345.0,Vanguard Mrtg-Backd ETF Mortg-Backed Secs (VMBS),False,,,,,Sold (part),2020-09-08,2020-09-08,J,,,True,,,,,,,,,,,,,,,,,,,
1629717,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331346.0,Account #2 (H),False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
1629718,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331347.0,Western Asset Instl Government Fund (INGXX) (cash) (Y),False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
1629719,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331348.0,IShares Gold TR (IAU),False,,,J,T,Buy (add'l),2020-04-06,2020-04-06,J,,,False,,,,,,,,,,,,,,,,,,,
1629720,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331349.0,IShares Gold TR (IAU),False,,,,,Sold (part),2020-05-07,2020-05-07,J,A,,True,,,,,,,,,,,,,,,,,,,
1629721,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331350.0,IShares Tr Latin Amer 40 ETF (ILF),False,A,Dividend,J,T,Buy,2020-05-07,2020-05-07,J,,,False,,,,,,,,,,,,,,,,,,,
1629722,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331351.0,IShares Tr Latin Amer 40 ETF (ILF),False,,,,,Buy (add'l),2020-12-01,2020-12-01,J,,,True,,,,,,,,,,,,,,,,,,,
1629723,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331352.0,IShares TR Russell 1000 Value ETF (IWD),False,B,Dividend,L,T,Sold (part),2020-02-04,2020-02-04,J,B,,False,,,,,,,,,,,,,,,,,,,
1629724,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331353.0,IShares TR Russell 1000 Value ETF (IWD),False,,,,,Buy (add'l),2020-06-29,2020-06-29,J,,,True,,,,,,,,,,,,,,,,,,,
1629725,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331354.0,IShares TR Russell 1000 Value ETF (IWD),False,,,,,Buy (add'l),2020-09-02,2020-09-02,J,,,True,,,,,,,,,,,,,,,,,,,
1629726,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331355.0,IShares TR Russell 1000 Value ETF (IWD),False,,,,,Buy (add'l),2020-12-01,2020-12-01,J,,,True,,,,,,,,,,,,,,,,,,,
1629727,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331356.0,IShares TR Russell 1000 Growth ETF (IWF),False,A,Dividend,L,T,Sold (part),2020-02-04,2020-02-04,J,C,,False,,,,,,,,,,,,,,,,,,,
1629728,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331357.0,IShares TR Russell 1000 Growth ETF (IWF),False,,,,,Sold (part),2020-05-07,2020-05-07,J,B,,True,,,,,,,,,,,,,,,,,,,
1629729,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331358.0,IShares TR Russell 1000 Growth ETF (IWF),False,,,,,Sold (part),2020-06-29,2020-06-29,J,,,True,,,,,,,,,,,,,,,,,,,
1629730,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331359.0,IShares TR Russell 1000 Growth ETF (IWF),False,,,,,Sold (part),2020-09-02,2020-09-02,J,C,,True,,,,,,,,,,,,,,,,,,,
1629731,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331360.0,IShares TR Russell 1000 Growth ETF (IWF),False,,,,,Buy (add'l),2020-12-01,2020-12-01,J,,,True,,,,,,,,,,,,,,,,,,,
